img,label,category
https://asset3.wheelmap.org/system/uploads/photo/000/042/402/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/042/403/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/055/482/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/055/494/gallery_ipad_retina.jpg,1,pharmacy
https://asset1.wheelmap.org/system/uploads/photo/000/000/599/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/055/441/gallery_ipad_retina.jpg,0,post_office
https://asset0.wheelmap.org/system/uploads/photo/000/055/475/gallery_ipad_retina.jpg,0,clothes
https://asset3.wheelmap.org/system/uploads/photo/000/055/465/gallery_ipad_retina.jpg,0,department_store
https://asset2.wheelmap.org/system/uploads/photo/000/055/435/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/097/709/gallery_ipad_retina.jpg,0,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/097/710/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/104/426/gallery_ipad_retina.jpg,0,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/104/427/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/076/193/gallery_ipad_retina.jpg,1,books
https://asset3.wheelmap.org/system/uploads/photo/000/055/532/gallery_ipad_retina.jpg,0,toys
https://asset3.wheelmap.org/system/uploads/photo/000/055/455/gallery_ipad_retina.jpg,0,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/127/075/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/127/076/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/127/077/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/055/493/gallery_ipad_retina.jpg,0,clothes
https://asset3.wheelmap.org/system/uploads/photo/000/104/390/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/104/391/gallery_ipad_retina.jpg,1,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3922915259/NBJ4HbM5-oi6f1DjGDo6IS_-bd-z2EnvlRY_SzmUIcM.jpeg?fitw=1200&fith=1200,0,tea_shop
https://asset3.wheelmap.org/system/uploads/photo/000/124/881/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/124/882/gallery_ipad_retina.jpg,0,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-45448389/hXfsCVVYkZIiVfoTPDU6M73dK_erGSvjXHIGaW_6zbR.jpeg?fitw=1200&fith=1200,1,place_of_worship
https://asset3.wheelmap.org/system/uploads/photo/000/055/677/gallery_ipad_retina.jpg,1,toys
https://asset0.wheelmap.org/system/uploads/photo/000/089/426/gallery_ipad_retina.jpg,0,guest_house
https://asset2.wheelmap.org/system/uploads/photo/000/089/427/gallery_ipad_retina.jpg,0,guest_house
https://asset2.wheelmap.org/system/uploads/photo/000/095/509/gallery_ipad_retina.jpg,0,guest_house
https://asset0.wheelmap.org/system/uploads/photo/000/095/510/gallery_ipad_retina.jpg,0,guest_house
https://asset2.wheelmap.org/system/uploads/photo/000/095/511/gallery_ipad_retina.jpg,0,guest_house
https://asset1.wheelmap.org/system/uploads/photo/000/095/512/gallery_ipad_retina.jpg,0,guest_house
https://asset0.wheelmap.org/system/uploads/photo/000/095/918/gallery_ipad_retina.jpg,0,guest_house
https://asset2.wheelmap.org/system/uploads/photo/000/095/919/gallery_ipad_retina.jpg,0,guest_house
https://asset3.wheelmap.org/system/uploads/photo/000/095/920/gallery_ipad_retina.jpg,0,guest_house
https://asset1.wheelmap.org/system/uploads/photo/000/095/921/gallery_ipad_retina.jpg,0,guest_house
https://asset3.wheelmap.org/system/uploads/photo/000/055/692/gallery_ipad_retina.jpg,1,jewelry
https://asset3.wheelmap.org/system/uploads/photo/000/055/653/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/055/667/gallery_ipad_retina.jpg,1,icecream
https://asset1.wheelmap.org/system/uploads/photo/000/089/424/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/089/425/gallery_ipad_retina.jpg,0,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/095/131/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/095/132/gallery_ipad_retina.jpg,0,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/095/525/gallery_ipad_retina.jpg,0,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/095/526/gallery_ipad_retina.jpg,0,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/095/527/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/095/528/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/106/587/gallery_ipad_retina.jpg,0,ophthalmologist
https://asset0.wheelmap.org/system/uploads/photo/000/106/588/gallery_ipad_retina.jpg,0,ophthalmologist
https://asset2.wheelmap.org/system/uploads/photo/000/128/389/gallery_ipad_retina.jpg,1,fastfood
https://asset0.wheelmap.org/system/uploads/photo/000/128/390/gallery_ipad_retina.jpg,1,fastfood
https://asset2.wheelmap.org/system/uploads/photo/000/055/642/gallery_ipad_retina.jpg,0,barber
https://asset1.wheelmap.org/system/uploads/photo/000/055/659/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/103/160/gallery_ipad_retina.jpg,0,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/103/161/gallery_ipad_retina.jpg,0,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/055/709/gallery_ipad_retina.jpg,0,clothes
https://asset3.wheelmap.org/system/uploads/photo/000/037/968/gallery_ipad_retina.jpg,0,shoes
https://asset0.wheelmap.org/system/uploads/photo/000/055/657/gallery_ipad_retina.jpg,0,shoes
https://asset3.wheelmap.org/system/uploads/photo/000/055/703/gallery_ipad_retina.jpg,1,clothes
https://asset2.wheelmap.org/system/uploads/photo/000/055/675/gallery_ipad_retina.jpg,1,jewelry
https://asset2.wheelmap.org/system/uploads/photo/000/055/645/gallery_ipad_retina.jpg,0,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/055/701/gallery_ipad_retina.jpg,0,barber
https://asset0.wheelmap.org/system/uploads/photo/000/042/419/gallery_ipad_retina.jpg,0,shoes
https://asset1.wheelmap.org/system/uploads/photo/000/042/420/gallery_ipad_retina.jpg,0,shoes
https://asset2.wheelmap.org/system/uploads/photo/000/048/419/gallery_ipad_retina.jpg,0,shoes
https://asset3.wheelmap.org/system/uploads/photo/000/106/603/gallery_ipad_retina.jpg,0,ophthalmologist
https://asset3.wheelmap.org/system/uploads/photo/000/106/604/gallery_ipad_retina.jpg,0,ophthalmologist
https://asset2.wheelmap.org/system/uploads/photo/000/016/402/gallery_ipad_retina.jpg,0,shoes
https://asset0.wheelmap.org/system/uploads/photo/000/016/403/gallery_ipad_retina.jpg,0,shoes
https://asset0.wheelmap.org/system/uploads/photo/000/016/404/gallery_ipad_retina.jpg,0,shoes
https://asset3.wheelmap.org/system/uploads/photo/000/023/264/gallery_ipad_retina.jpg,0,shoes
https://asset1.wheelmap.org/system/uploads/photo/000/023/265/gallery_ipad_retina.jpg,0,shoes
https://asset3.wheelmap.org/system/uploads/photo/000/023/736/gallery_ipad_retina.jpg,0,shoes
https://asset1.wheelmap.org/system/uploads/photo/000/023/737/gallery_ipad_retina.jpg,0,shoes
https://asset2.wheelmap.org/system/uploads/photo/000/117/601/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/117/602/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/118/466/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/118/467/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/110/852/gallery_ipad_retina.jpg,0,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/110/853/gallery_ipad_retina.jpg,0,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/2420872339/z8MhwU36ig4J4eyOyCNDb2KUoClXHxb0wGOFTls-ojO.jpeg?fitw=1200&fith=1200,1,casino
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4453818132/AlqOWIvzWrka0gN842F_UpY1C31IR9fL60BjCa3_8Pt.jpeg?fitw=1200&fith=1200,0,casino
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4453818125/L8rOBLCLX3NycjmjrY3jGXfceTKMo2qvGjAuTomKuIx.jpeg?fitw=1200&fith=1200,1,casino
https://asset1.wheelmap.org/system/uploads/photo/000/085/798/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/085/799/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/087/945/gallery_ipad_retina.jpg,0,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/087/946/gallery_ipad_retina.jpg,0,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/087/947/gallery_ipad_retina.jpg,0,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/087/948/gallery_ipad_retina.jpg,0,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/088/963/gallery_ipad_retina.jpg,0,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/088/964/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/139/355/gallery_ipad_retina.jpg,1,kindergarten
https://asset0.wheelmap.org/system/uploads/photo/000/139/356/gallery_ipad_retina.jpg,1,kindergarten
https://asset2.wheelmap.org/system/uploads/photo/000/139/357/gallery_ipad_retina.jpg,1,kindergarten
https://accessibility-cloud.freetls.fastly.net/images/scale/place/557918947/cIHXwRQWjepJwjNm2n6OedhSBfbxqIxxizl9KHJqg2x.jpeg?fitw=1200&fith=1200,0,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4453818124/qZW3YGyPyzMFGVuS78VJ_m52sfVHUw9-_Bh7DePmR7w.jpeg?fitw=1200&fith=1200,0,casino
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4454024991/qbaq1D_AC2z9Z4jb12wiB4JDV2E3lDK27XKpXGBVx4J.jpeg?fitw=1200&fith=1200,1,house
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4454024991/BD7Zn2xcu6rZlbkJOCYiNkC4gP3URaq3w39ZVjQ1MG1.jpeg?fitw=1200&fith=1200,1,house
https://asset2.wheelmap.org/system/uploads/photo/000/139/086/gallery_ipad_retina.jpg,1,school
https://asset0.wheelmap.org/system/uploads/photo/000/139/087/gallery_ipad_retina.jpg,1,school
https://asset3.wheelmap.org/system/uploads/photo/000/139/088/gallery_ipad_retina.jpg,1,school
https://accessibility-cloud.freetls.fastly.net/images/scale/place/667451730/h-yWhhe3qvCuOcNwA85c3-GhqHQHpVzHx4_D2bt-sXt.jpeg?fitw=1200&fith=1200,1,bread
https://accessibility-cloud.freetls.fastly.net/images/scale/place/667451730/pRe7PtEJdueifVGV7oNLncybCqOjvSvwgVmhYRHf5hx.jpeg?fitw=1200&fith=1200,1,bread
https://asset0.wheelmap.org/system/uploads/photo/000/078/509/gallery_ipad_retina.jpg,1,photography
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4761858224/tv_wCt7BKxOx8QN65_HIYZPiRuEkyPGtW91Ti1uw3Sc.jpeg?fitw=1200&fith=1200,1,supermarket
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4686702515/ytSw01Oc5_i1fumCXsUbHao2TvdQb5XY4yhyO2-h9E5.jpeg?fitw=1200&fith=1200,0,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4686702513/2cM8Ek7ZNE5rpdDK5VwDhuidINZ90MGeUmpclQBgASZ.jpeg?fitw=1200&fith=1200,1,convenience_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4454024995/PVmIUrR0eskb8BEeB44JBn3EmsmofEnoeqA8I0GOR-k.jpeg?fitw=1200&fith=1200,0,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4454024995/pyYeqTQ8XJBsN-mf4hP9-394s1KZqhYMYuy0z7usZZi.jpeg?fitw=1200&fith=1200,0,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4686698917/r-vTSVeHSdxa6VH4JPhzqS8bCzaKbK4squEHKVWNovS.jpeg?fitw=1200&fith=1200,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/122/683/gallery_ipad_retina.jpg,1,alcohol
https://asset3.wheelmap.org/system/uploads/photo/000/110/808/gallery_ipad_retina.jpg,0,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/110/809/gallery_ipad_retina.jpg,0,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/055/556/gallery_ipad_retina.jpg,0,convenience_store
https://asset1.wheelmap.org/system/uploads/photo/000/110/802/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/110/803/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/139/508/gallery_ipad_retina.jpg,1,gifts
https://asset1.wheelmap.org/system/uploads/photo/000/139/509/gallery_ipad_retina.jpg,1,gifts
https://asset0.wheelmap.org/system/uploads/photo/000/129/864/gallery_ipad_retina.jpg,1,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/129/865/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/045/563/gallery_ipad_retina.jpg,1,barber
https://asset0.wheelmap.org/system/uploads/photo/000/045/564/gallery_ipad_retina.jpg,1,barber
https://asset2.wheelmap.org/system/uploads/photo/000/045/565/gallery_ipad_retina.jpg,1,barber
https://asset0.wheelmap.org/system/uploads/photo/000/055/558/gallery_ipad_retina.jpg,1,barber
https://asset2.wheelmap.org/system/uploads/photo/000/129/862/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/129/863/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/128/852/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/128/853/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/128/854/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/121/393/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/121/394/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/122/666/gallery_ipad_retina.jpg,1,museum
https://asset0.wheelmap.org/system/uploads/photo/000/132/255/gallery_ipad_retina.jpg,1,museum
https://asset3.wheelmap.org/system/uploads/photo/000/132/256/gallery_ipad_retina.jpg,1,museum
https://asset1.wheelmap.org/system/uploads/photo/000/132/257/gallery_ipad_retina.jpg,1,museum
https://asset2.wheelmap.org/system/uploads/photo/000/132/258/gallery_ipad_retina.jpg,1,museum
https://asset2.wheelmap.org/system/uploads/photo/000/055/576/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/055/565/gallery_ipad_retina.jpg,1,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4665377495/layQYMU9f5R36yysmGnBjrH6gBTGrTa8c49E6HsLqVg.jpeg?fitw=1200&fith=1200,0,travel_agency
https://asset0.wheelmap.org/system/uploads/photo/000/121/564/gallery_ipad_retina.jpg,1,fastfood
https://asset2.wheelmap.org/system/uploads/photo/000/121/565/gallery_ipad_retina.jpg,1,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/121/566/gallery_ipad_retina.jpg,1,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/121/567/gallery_ipad_retina.jpg,1,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/121/573/gallery_ipad_retina.jpg,1,bread
https://asset3.wheelmap.org/system/uploads/photo/000/121/574/gallery_ipad_retina.jpg,1,bread
https://asset2.wheelmap.org/system/uploads/photo/000/055/571/gallery_ipad_retina.jpg,1,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4442159113/5TlnwfP7kCAmyuoRfWkTMlVHZLXU4EowFj4zDgMmCUX.jpeg?fitw=1200&fith=1200,1,government_office
https://asset1.wheelmap.org/system/uploads/photo/000/121/510/gallery_ipad_retina.jpg,1,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/121/511/gallery_ipad_retina.jpg,1,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3676001081/6anv9F5owW2v5_D8vi36Doe6yZ-wIoImvwp-7rASXRF.jpeg?fitw=1200&fith=1200,1,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3610726359/4z4eP2M_BI-q0HI1HzuOouj0fAWtBV5Xibxr-qR1L3v.jpeg?fitw=1200&fith=1200,1,bread
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3936518636/S65740bjNsMs9o_o88nsI8yBw2kQtZ98w_pU3DzOasg.jpeg?fitw=1200&fith=1200,1,mobile_phones
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4248441459/24jFkLET5IyE-L8ZWxPa7PFyi-dQqyk6Qr9uu33Oe4p.jpeg?fitw=1200&fith=1200,1,gifts
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-577071739/edBDZrsRkExa7zkGJuFK_QKH1_7IuDfNjWxdajuBjNv.jpeg?fitw=1200&fith=1200,1,gifts
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-22986535/PfO_NBBI-2AuyvXk2xPzmiU90VYAoyBADPF5FJ-91wQ.jpeg?fitw=1200&fith=1200,0,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3889599519/cpvDkga7u7FRX5HPzxJShISpTr5-LdaE04iRaSCiA-v.jpeg?fitw=1200&fith=1200,1,gifts
https://asset0.wheelmap.org/system/uploads/photo/000/107/624/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/107/625/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/130/058/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/130/059/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/130/052/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/130/053/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/055/636/gallery_ipad_retina.jpg,1,furniture
https://asset1.wheelmap.org/system/uploads/photo/000/055/630/gallery_ipad_retina.jpg,0,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/097/705/gallery_ipad_retina.jpg,0,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/097/706/gallery_ipad_retina.jpg,0,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3675747755/_CHTXX6xOD8-TV6jOi_qcPBeftOCH7_lbno92n7UB5z.jpeg?fitw=1200&fith=1200,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/110/653/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/110/654/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/110/735/gallery_ipad_retina.jpg,0,barber
https://asset2.wheelmap.org/system/uploads/photo/000/110/736/gallery_ipad_retina.jpg,0,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3675739278/OG--7SwIyZE4JXVN3vUkUhx_4VhlbfST_EFS8CLEEud.jpeg?fitw=1200&fith=1200,1,barber
https://asset3.wheelmap.org/system/uploads/photo/000/107/620/gallery_ipad_retina.jpg,1,barber
https://asset1.wheelmap.org/system/uploads/photo/000/107/621/gallery_ipad_retina.jpg,1,barber
https://asset2.wheelmap.org/system/uploads/photo/000/056/938/gallery_ipad_retina.jpg,0,barber
https://asset2.wheelmap.org/system/uploads/photo/000/121/956/gallery_ipad_retina.jpg,1,supermarket
https://asset0.wheelmap.org/system/uploads/photo/000/121/957/gallery_ipad_retina.jpg,1,supermarket
https://asset2.wheelmap.org/system/uploads/photo/000/121/983/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/121/984/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/121/904/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/121/905/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/117/163/gallery_ipad_retina.jpg,1,barber
https://asset0.wheelmap.org/system/uploads/photo/000/117/164/gallery_ipad_retina.jpg,1,barber
https://asset1.wheelmap.org/system/uploads/photo/000/059/046/gallery_ipad_retina.jpg,1,bread
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5735063972/3RivTJnBEQCmuZAwXOSpLhVjubO7z8pv_yq2-NECgGI.jpeg?fitw=1200&fith=1200,1,flowers
https://accessibility-cloud.freetls.fastly.net/images/scale/place/2098313193/B1J9e55Ge6n_t8v-u6bgnr2-ovw5zU8NqY_8KksG7t1.jpeg?fitw=1200&fith=1200,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/127/817/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/127/818/gallery_ipad_retina.jpg,0,restaurant
